Cyclist,0,60,65,63,FRAME00000.jpg,128,128
Helmet,5,60,16,11,FRAME00000.jpg,128,128
Cyclist,5,60,78,62,FRAME00001.jpg,128,128
Helmet,27,60,18,12,FRAME00001.jpg,128,128
Cyclist,21,61,80,61,FRAME00002.jpg,128,128
Helmet,53,61,18,12,FRAME00002.jpg,128,128
Cyclist,39,61,77,60,FRAME00003.jpg,128,128
Helmet,80,62,17,11,FRAME00003.jpg,128,128
Cyclist,56,62,72,61,FRAME00004.jpg,128,128
Helmet,106,62,16,11,FRAME00004.jpg,128,128
Cyclist,74,68,54,56,FRAME00005.jpg,128,128
Cyclist,0,43,61,58,FRAME00005.jpg,128,128
Cyclist,9,41,69,59,FRAME00006.jpg,128,128
Cyclist,23,42,71,59,FRAME00007.jpg,128,128
Cyclist,39,42,70,58,FRAME00008.jpg,128,128
Cyclist,56,42,68,59,FRAME00009.jpg,128,128
Cyclist,73,41,55,58,FRAME00010.jpg,128,128
Cyclist,91,42,37,58,FRAME00011.jpg,128,128
Cyclist,0,69,47,52,FRAME00012.jpg,128,128
Cyclist,0,66,65,58,FRAME00013.jpg,128,128
Helmet,8,66,15,11,FRAME00013.jpg,128,128
Cyclist,0,66,85,60,FRAME00014.jpg,128,128
Helmet,32,66,15,11,FRAME00014.jpg,128,128
Cyclist,17,65,85,59,FRAME00015.jpg,128,128
Helmet,57,65,16,12,FRAME00015.jpg,128,128
Cyclist,41,64,78,59,FRAME00016.jpg,128,128
Helmet,82,64,15,12,FRAME00016.jpg,128,128
Cyclist,64,62,64,58,FRAME00017.jpg,128,128
Helmet,106,62,13,10,FRAME00017.jpg,128,128
Cyclist,13,57,79,59,FRAME00018.jpg,128,128
Helmet,33,57,16,10,FRAME00018.jpg,128,128
Cyclist,31,57,79,59,FRAME00019.jpg,128,128
Helmet,58,57,15,8,FRAME00019.jpg,128,128
Cyclist,50,56,75,62,FRAME00020.jpg,128,128
Helmet,84,56,16,8,FRAME00020.jpg,128,128
Cyclist,0,63,69,63,FRAME00022.jpg,128,128
Helmet,6,63,17,10,FRAME00022.jpg,128,128
Cyclist,16,61,80,63,FRAME00023.jpg,128,128
Helmet,40,61,18,11,FRAME00023.jpg,128,128
Cyclist,41,59,79,65,FRAME00024.jpg,128,128
Helmet,77,59,18,11,FRAME00024.jpg,128,128
Cyclist,68,56,60,67,FRAME00025.jpg,128,128
Helmet,111,56,16,11,FRAME00025.jpg,128,128
Cyclist,0,58,41,43,FRAME00026.jpg,128,128
Cyclist,0,38,67,64,FRAME00027.jpg,128,128
Hovding,1,47,14,8,FRAME00027.jpg,128,128
Hovding,31,45,13,8,FRAME00028.jpg,128,128
Cyclist,23,38,69,62,FRAME00028.jpg,128,128
Cyclist,49,36,66,65,FRAME00029.jpg,128,128
Hovding,63,42,13,8,FRAME00029.jpg,128,128
Hovding,94,40,11,7,FRAME00030.jpg,128,128
Cyclist,76,32,52,66,FRAME00030.jpg,128,128
Cyclist,100,33,28,62,FRAME00031.jpg,128,128
Hovding,120,39,8,6,FRAME00031.jpg,128,128
Cyclist,48,56,72,65,FRAME00032.jpg,128,128
Cyclist,66,51,62,68,FRAME00033.jpg,128,128
Cyclist,85,50,43,67,FRAME00034.jpg,128,128
Cyclist,3,67,73,60,FRAME00036.jpg,128,128
Cyclist,18,66,75,61,FRAME00037.jpg,128,128
Cyclist,35,66,76,62,FRAME00038.jpg,128,128
Cyclist,52,66,74,62,FRAME00039.jpg,128,128
Cyclist,70,67,58,61,FRAME00040.jpg,128,128
Cyclist,0,70,68,58,FRAME00041.jpg,128,128
Helmet,8,70,18,9,FRAME00041.jpg,128,128
Cyclist,9,68,79,60,FRAME00042.jpg,128,128
Helmet,35,68,18,11,FRAME00042.jpg,128,128
Cyclist,25,66,81,62,FRAME00043.jpg,128,128
Helmet,61,66,19,11,FRAME00043.jpg,128,128
Cyclist,46,64,77,63,FRAME00044.jpg,128,128
Helmet,88,63,16,11,FRAME00044.jpg,128,128
Cyclist,65,60,63,65,FRAME00045.jpg,128,128
Helmet,111,60,14,10,FRAME00045.jpg,128,128
Cyclist,85,67,43,56,FRAME00046.jpg,128,128
Cyclist,0,65,49,57,FRAME00048.jpg,128,128
Cyclist,0,55,79,67,FRAME00049.jpg,128,128
Cyclist,14,55,81,66,FRAME00050.jpg,128,128
Cyclist,27,56,82,65,FRAME00051.jpg,128,128
Cyclist,42,55,80,65,FRAME00052.jpg,128,128
Cyclist,56,55,72,67,FRAME00053.jpg,128,128
Cyclist,73,54,55,68,FRAME00054.jpg,128,128
Cyclist,0,75,60,47,FRAME00056.jpg,128,128
Cyclist,0,63,78,60,FRAME00057.jpg,128,128
Helmet,2,63,14,10,FRAME00057.jpg,128,128
Cyclist,17,63,80,60,FRAME00058.jpg,128,128
Helmet,24,63,16,9,FRAME00058.jpg,128,128
Cyclist,34,62,79,62,FRAME00059.jpg,128,128
Helmet,47,62,18,9,FRAME00059.jpg,128,128
Cyclist,52,60,76,63,FRAME00060.jpg,128,128
Helmet,73,60,17,10,FRAME00060.jpg,128,128
Cyclist,71,58,57,64,FRAME00061.jpg,128,128
Helmet,97,58,18,9,FRAME00061.jpg,128,128
Cyclist,90,57,38,63,FRAME00062.jpg,128,128
Helmet,119,57,9,9,FRAME00062.jpg,128,128
Cyclist,0,58,64,61,FRAME00063.jpg,128,128
Cyclist,17,56,71,61,FRAME00064.jpg,128,128
Cyclist,39,54,70,64,FRAME00065.jpg,128,128
Cyclist,62,51,66,64,FRAME00066.jpg,128,128
Cyclist,86,54,42,58,FRAME00067.jpg,128,128
Cyclist,0,65,49,50,FRAME00068.jpg,128,128
Cyclist,0,49,70,68,FRAME00069.jpg,128,128
Cyclist,16,48,75,68,FRAME00070.jpg,128,128
Cyclist,35,48,74,69,FRAME00071.jpg,128,128
Cyclist,53,46,75,71,FRAME00072.jpg,128,128
Cyclist,74,46,54,70,FRAME00073.jpg,128,128
Cyclist,93,46,35,67,FRAME00074.jpg,128,128
Cyclist,0,56,54,57,FRAME00076.jpg,128,128
Helmet,0,56,8,8,FRAME00076.jpg,128,128
Cyclist,2,54,73,62,FRAME00077.jpg,128,128
Helmet,15,54,15,10,FRAME00077.jpg,128,128
Cyclist,20,51,76,65,FRAME00078.jpg,128,128
Helmet,40,51,15,10,FRAME00078.jpg,128,128
Cyclist,39,51,75,65,FRAME00079.jpg,128,128
Helmet,68,51,16,10,FRAME00079.jpg,128,128
Cyclist,59,48,69,65,FRAME00080.jpg,128,128
Helmet,94,49,14,10,FRAME00080.jpg,128,128
Cyclist,81,48,47,63,FRAME00081.jpg,128,128
Helmet,117,48,11,9,FRAME00081.jpg,128,128
Cyclist,0,61,71,66,FRAME00084.jpg,128,128
Cyclist,8,59,84,68,FRAME00085.jpg,128,128
Cyclist,30,57,81,69,FRAME00086.jpg,128,128
Cyclist,50,56,77,70,FRAME00087.jpg,128,128
Cyclist,71,54,57,70,FRAME00088.jpg,128,128
Cyclist,0,65,66,60,FRAME00089.jpg,128,128
Cyclist,11,63,76,63,FRAME00090.jpg,128,128
Cyclist,32,61,76,65,FRAME00091.jpg,128,128
Cyclist,55,58,72,69,FRAME00092.jpg,128,128
Cyclist,77,55,51,67,FRAME00093.jpg,128,128
Cyclist,0,60,63,61,FRAME00095.jpg,128,128
Cyclist,8,59,76,60,FRAME00096.jpg,128,128
Cyclist,25,59,78,60,FRAME00097.jpg,128,128
Cyclist,47,57,74,64,FRAME00098.jpg,128,128
Cyclist,67,55,61,64,FRAME00099.jpg,128,128
Cyclist,0,70,64,58,FRAME00101.jpg,128,128
Cyclist,4,71,78,57,FRAME00102.jpg,128,128
Cyclist,19,70,80,58,FRAME00103.jpg,128,128
Cyclist,36,70,80,58,FRAME00104.jpg,128,128
Cyclist,0,59,72,69,FRAME00106.jpg,128,128
Cyclist,9,58,82,67,FRAME00107.jpg,128,128
Cyclist,32,56,76,69,FRAME00108.jpg,128,128
Cyclist,53,54,72,69,FRAME00109.jpg,128,128
Cyclist,71,52,57,69,FRAME00110.jpg,128,128
Cyclist,89,59,39,59,FRAME00111.jpg,128,128
Cyclist,0,70,57,52,FRAME00113.jpg,128,128
Cyclist,14,66,78,58,FRAME00114.jpg,128,128
Cyclist,30,65,79,60,FRAME00115.jpg,128,128
Cyclist,47,64,77,60,FRAME00116.jpg,128,128
Cyclist,64,62,64,61,FRAME00117.jpg,128,128
Cyclist,81,61,47,60,FRAME00118.jpg,128,128
Cyclist,0,62,62,57,FRAME00121.jpg,128,128
Cyclist,9,61,83,58,FRAME00122.jpg,128,128
Cyclist,24,59,81,60,FRAME00123.jpg,128,128
Cyclist,39,58,78,61,FRAME00124.jpg,128,128
Cyclist,55,56,73,62,FRAME00125.jpg,128,128
Cyclist,71,55,57,62,FRAME00126.jpg,128,128
Cyclist,85,54,43,62,FRAME00127.jpg,128,128
Cyclist,0,72,51,51,FRAME00128.jpg,128,128
Cyclist,0,63,71,60,FRAME00129.jpg,128,128
Cyclist,14,62,76,61,FRAME00130.jpg,128,128
Cyclist,32,61,75,61,FRAME00131.jpg,128,128
Cyclist,50,58,73,64,FRAME00132.jpg,128,128
Cyclist,69,55,59,64,FRAME00133.jpg,128,128
Cyclist,87,55,41,64,FRAME00134.jpg,128,128
Cyclist,0,56,53,62,FRAME00135.jpg,128,128
Helmet,0,56,16,13,FRAME00135.jpg,128,128
Cyclist,9,55,75,64,FRAME00136.jpg,128,128
Helmet,40,55,17,11,FRAME00136.jpg,128,128
Cyclist,39,50,75,69,FRAME00137.jpg,128,128
Helmet,83,50,17,10,FRAME00137.jpg,128,128
Cyclist,71,46,57,68,FRAME00138.jpg,128,128
Helmet,119,46,9,9,FRAME00138.jpg,128,128
Cyclist,0,64,61,55,FRAME00139.jpg,128,128
Helmet,6,64,14,11,FRAME00139.jpg,128,128
Cyclist,14,62,76,56,FRAME00140.jpg,128,128
Helmet,42,63,16,11,FRAME00140.jpg,128,128
Cyclist,41,60,75,59,FRAME00141.jpg,128,128
Helmet,81,60,15,10,FRAME00141.jpg,128,128
Cyclist,71,56,57,61,FRAME00142.jpg,128,128
Helmet,115,56,13,9,FRAME00142.jpg,128,128
Cyclist,9,57,75,60,FRAME00143.jpg,128,128
Cyclist,26,56,76,63,FRAME00144.jpg,128,128
Cyclist,45,54,73,65,FRAME00145.jpg,128,128
Cyclist,62,52,66,67,FRAME00146.jpg,128,128
Cyclist,81,50,47,66,FRAME00147.jpg,128,128
Cyclist,0,69,65,57,FRAME00150.jpg,128,128
